id_user,date,hours,id_item,price,qty
14849,2011/01/25,12:35,21472,3.75,12
14849,2011/01/25,12:35,84991,0.55,24
14849,2011/01/25,12:35,22665,2.95,6
14849,2011/01/25,12:35,21977,0.55,24
14849,2011/01/25,12:35,21975,0.55,24
14849,2011/01/25,12:35,22670,1.25,12
14849,2011/01/25,12:35,22723,3.95,4
14849,2011/01/25,12:35,21916,0.42,24
14849,2011/01/25,12:35,84992,0.55,24
14849,2011/01/25,12:35,21124,1.25,24
14849,2011/01/25,12:35,21122,1.25,24
14849,2011/01/25,12:35,84879,1.69,24
14849,2011/01/25,12:35,21212,0.55,24
14849,2011/01/25,12:35,71459,0.85,24
14849,2011/01/25,12:35,22697,2.95,6
14849,2011/01/25,12:35,22699,2.95,6
14849,2011/01/25,12:35,22423,12.75,3
14849,2011/01/25,12:35,22926,5.95,4
14849,2011/01/25,12:35,22927,5.95,2
14849,2011/01/25,12:35,22961,1.45,12
14849,2011/01/25,12:35,22722,3.95,4
15513,2011/01/27,12:10,22827,165.0,1
15513,2011/01/27,12:10,22030,0.42,12
15513,2011/01/27,12:10,23232,0.42,25
15513,2011/01/27,12:10,23231,0.42,25
15513,2011/01/27,12:10,22501,9.95,2
15513,2011/01/27,12:10,22926,5.95,4
15513,2011/01/27,12:10,22502,5.95,4
15513,2011/01/27,12:10,22241,1.25,12
15513,2011/01/27,12:10,22957,2.95,6
15513,2011/01/27,12:10,22287,1.65,12
15513,2011/01/27,12:10,22699,2.95,6
12868,2011/01/27,14:46,21313,0.85,12
12868,2011/01/27,14:46,21231,1.25,12
12868,2011/01/27,14:46,22720,4.95,3
12868,2011/01/27,14:46,22966,1.25,12
12868,2011/01/27,14:46,21877,1.25,12
12868,2011/01/27,14:46,22697,2.95,6
12868,2011/01/27,14:46,21068,1.25,12
12868,2011/01/27,14:46,21212,0.55,24
12868,2011/01/27,14:46,84949,1.65,6
12868,2011/01/27,14:46,22457,2.95,6
12868,2011/01/27,14:46,22173,2.95,8
12868,2011/01/27,14:46,82482,2.55,6
12431,2011/01/28,14:37,21115,6.75,4
12431,2011/01/28,14:37,21524,7.95,2
12431,2011/01/28,14:37,22785,6.75,4
12431,2011/01/28,14:37,22786,5.95,4
12431,2011/01/28,14:37,22192,8.5,4
12431,2011/01/28,14:37,22193,8.5,4
12431,2011/01/28,14:37,22191,8.5,4
12431,2011/01/28,14:37,22726,3.75,4
12431,2011/01/28,14:37,22727,3.75,4
12431,2011/01/28,14:37,22728,3.75,4
12431,2011/01/28,14:37,22729,3.75,4
12431,2011/01/28,14:37,22730,3.75,4
12431,2011/01/28,14:37,84988,1.45,12
12431,2011/01/28,14:37,22194,8.5,2
12431,2011/01/28,14:37,21243,1.69,8
12431,2011/01/28,14:37,21242,1.69,8
12431,2011/01/28,14:37,21245,1.69,8
12431,2011/01/28,14:37,21244,1.69,8
12431,2011/01/28,14:37,22467,2.55,6
12431,2011/01/28,14:37,21094,0.85,12
14688,2011/01/31,12:21,21900,0.65,15
14688,2011/01/31,12:21,21911,1.65,2
14688,2011/01/31,12:21,84849D,1.69,3
14688,2011/01/31,12:21,20966,1.25,1
14688,2011/01/31,12:21,71496B,0.65,4
14688,2011/01/31,12:21,71495B,0.42,4
14688,2011/01/31,12:21,21865,2.1,3
14688,2011/01/31,12:21,21867,1.25,2
14688,2011/01/31,12:21,21901,0.65,1
14688,2011/01/31,12:21,21866,1.25,3
14688,2011/01/31,12:21,47310M,1.25,4
14688,2011/01/31,12:21,21864,2.1,3
14688,2011/01/31,12:21,21867,1.25,1
14688,2011/01/31,12:21,22090,2.95,4
14688,2011/01/31,12:21,79321,4.95,2
14688,2011/01/31,12:21,22381,1.85,50
14688,2011/01/31,12:21,22379,2.1,20
16210,2011/02/03,09:42,22507,4.95,4
16210,2011/02/03,09:42,85123A,2.95,6
16210,2011/02/03,09:42,22041,2.1,96
16210,2011/02/03,09:42,21137,3.39,480
13047,2011/02/03,13:06,16161P,0.42,25
13047,2011/02/03,13:06,22766,2.95,8
13047,2011/02/03,13:06,22708,0.42,25
13047,2011/02/03,13:06,23231,0.42,25
13047,2011/02/03,13:06,85015,2.55,6
13047,2011/02/03,13:06,85016,2.55,6
13047,2011/02/03,13:06,22829,9.95,2
13047,2011/02/03,13:06,22722,3.95,4
13047,2011/02/03,13:06,22960,4.25,6
13047,2011/02/03,13:06,22961,1.45,12
13047,2011/02/03,13:06,22969,1.45,12
13047,2011/02/03,13:06,22720,4.95,3
13047,2011/02/03,13:06,22549,1.45,12
13047,2011/02/03,13:06,20972,1.25,12
13047,2011/02/03,13:06,22743,2.95,6
13047,2011/02/03,13:06,84969,4.25,12
13047,2011/02/03,13:06,22622,9.95,2
13047,2011/02/03,13:06,21658,3.95,4
13047,2011/02/03,13:06,21756,5.95,3
13047,2011/02/03,13:06,21754,5.95,3
13047,2011/02/03,13:06,21755,5.95,3
13047,2011/02/03,13:06,48184,7.95,2
13047,2011/02/03,13:06,22692,7.95,2
13047,2011/02/03,13:06,22748,2.1,6
13047,2011/02/03,13:06,22745,2.1,6
13047,2011/02/03,13:06,22749,3.75,4
12662,2011/02/03,13:58,20750,7.95,4
12662,2011/02/03,13:58,22326,2.95,6
12662,2011/02/03,13:58,22090,2.95,6
12662,2011/02/03,13:58,22176,2.95,6
12662,2011/02/03,13:58,22319,0.65,12
12662,2011/02/03,13:58,21914,1.25,12
12662,2011/02/03,13:58,21481,2.95,12
12662,2011/02/03,13:58,21892,1.25,12
12662,2011/02/03,13:58,22745,2.1,6
12662,2011/02/03,13:58,90037B,2.55,6
12662,2011/02/03,13:58,90098,2.55,6
12662,2011/02/03,13:58,22328,2.95,6
12662,2011/02/03,13:58,22976,1.25,12
12662,2011/02/03,13:58,22711,0.42,25
12662,2011/02/03,13:58,21503,0.42,25
12662,2011/02/03,13:58,22231,1.45,12
12662,2011/02/03,13:58,20719,0.85,10
12662,2011/02/03,13:58,22505,4.95,4
12662,2011/02/03,13:58,POST,18.0,2
16029,2011/02/04,14:23,22207,3.75,24
16029,2011/02/04,14:23,22386,1.65,100
16029,2011/02/04,14:23,85099C,1.65,100
16029,2011/02/04,14:23,85099F,1.65,100
16029,2011/02/04,14:25,22780,3.37,48
16029,2011/02/04,14:25,85150,1.69,192
16029,2011/02/04,14:25,85152,1.53,96
16029,2011/02/04,14:25,21181,1.65,96
14688,2011/02/08,11:27,21975,0.55,24
14688,2011/02/08,11:27,48111,7.95,2
14688,2011/02/08,11:27,48173C,7.95,3
14688,2011/02/08,11:27,22379,2.1,19
14688,2011/02/08,11:27,21934,1.65,30
14688,2011/02/08,11:27,22380,2.1,10
14688,2011/02/08,11:27,22356,0.85,10
14688,2011/02/08,11:27,21900,0.65,2
14688,2011/02/08,11:27,21901,0.65,2
14688,2011/02/08,11:27,21902,0.65,2
14688,2011/02/08,11:27,22197,0.85,10
14688,2011/02/08,11:27,20723,0.85,4
14688,2011/02/08,11:27,20724,0.85,10
14688,2011/02/08,11:27,20719,0.85,10
14688,2011/02/08,11:27,22355,0.85,10
17377,2011/02/10,11:44,84801A,2.1,6
17377,2011/02/10,11:44,22989,3.25,25
17377,2011/02/10,11:44,22895,2.95,6
17377,2011/02/10,11:44,22804,2.95,5
17377,2011/02/10,11:44,22659,1.95,2
17377,2011/02/10,11:44,22630,1.95,2
17377,2011/02/10,11:44,22587,0.85,1
17377,2011/02/10,11:44,22150,1.95,2
17377,2011/02/10,11:44,21559,2.55,3
17377,2011/02/10,11:44,21755,5.95,2
17377,2011/02/10,11:44,21754,5.95,2
17377,2011/02/10,11:44,82494L,2.95,2
17377,2011/02/10,11:44,82482,2.55,2
17377,2011/02/10,11:44,21519,0.42,12
17377,2011/02/10,11:44,22713,0.42,12
17377,2011/02/10,11:44,84247G,0.42,12
17377,2011/02/10,11:44,22023,0.42,12
17377,2011/02/10,11:44,21506,0.42,24
17377,2011/02/10,11:44,22030,0.42,12
12583,2011/02/10,15:38,22540,0.42,72
12583,2011/02/10,15:38,22539,0.42,24
12583,2011/02/10,15:38,22556,1.65,24
12583,2011/02/10,15:38,22554,1.65,24
12583,2011/02/10,15:38,22551,1.65,12
12583,2011/02/10,15:38,21981,0.29,24
12583,2011/02/10,15:38,22615,0.29,24
12583,2011/02/10,15:38,22616,0.29,24
12583,2011/02/10,15:38,22614,0.29,24
12583,2011/02/10,15:38,16218,0.16,80
12583,2011/02/10,15:38,22326,2.95,12
12583,2011/02/10,15:38,22492,0.65,108
12583,2011/02/10,15:38,POST,18.0,2
17809,2011/02/11,09:11,21523,6.75,36
17809,2011/02/11,09:11,22624,7.65,48
16029,2011/02/11,11:22,22693,0.94,2400
17924,2011/02/11,11:38,35004B,4.65,48
16098,2011/02/14,09:33,22926,4.95,36
16098,2011/02/14,09:33,22782,21.95,8
16098,2011/02/14,09:33,22411,1.95,10
16098,2011/02/14,09:33,20914,2.95,6
16098,2011/02/14,09:33,22381,2.1,4
16098,2011/02/14,09:33,20681,3.25,2
16098,2011/02/14,09:33,22690,7.95,2
14849,2011/02/15,09:49,84692,0.42,25
14849,2011/02/15,09:49,22961,1.45,24
14849,2011/02/15,09:49,22960,3.75,12
14849,2011/02/15,09:49,22926,5.95,4
14849,2011/02/15,09:49,22722,3.95,8
14849,2011/02/15,09:49,22423,10.95,16
14849,2011/02/15,09:49,21975,0.55,24
14849,2011/02/15,09:49,21928,1.95,10
14849,2011/02/15,09:49,21121,1.25,24
14849,2011/02/15,09:50,22698,2.95,6
12431,2011/02/17,08:23,22382,1.65,10
12431,2011/02/17,08:23,22326,2.95,6
12431,2011/02/17,08:23,21080,0.85,12
12431,2011/02/17,08:23,22131,1.95,6
12431,2011/02/17,08:23,21527,7.95,2
12431,2011/02/17,08:23,21537,4.25,4
12431,2011/02/17,08:23,22328,2.95,6
12431,2011/02/17,08:23,22329,1.65,12
12431,2011/02/17,08:23,22352,2.55,6
12431,2011/02/17,08:23,22951,0.55,24
12431,2011/02/17,08:23,21240,0.85,8
12431,2011/02/17,08:23,21524,7.95,2
12431,2011/02/17,08:23,22204,3.75,4
12431,2011/02/17,08:23,21217,9.95,1
12431,2011/02/17,08:23,85232D,4.95,3
12431,2011/02/17,08:23,85232A,4.95,3
12431,2011/02/17,08:23,21428,4.25,4
12431,2011/02/17,08:23,85184C,2.95,6
12431,2011/02/17,08:23,22354,3.75,5
12431,2011/02/17,08:23,21533,4.95,6
12431,2011/02/17,08:23,21239,0.85,8
12431,2011/02/17,08:23,20677,1.25,8
12431,2011/02/17,08:23,20675,1.25,8
12431,2011/02/17,08:23,22975,1.25,12
12431,2011/02/17,08:23,22976,1.25,12
12431,2011/02/17,08:23,22977,1.25,12
12431,2011/02/17,08:23,22988,1.25,12
12431,2011/02/17,08:23,47504K,1.95,12
12431,2011/02/17,08:23,22846,16.95,1
12431,2011/02/17,08:23,22971,2.55,6
12431,2011/02/17,08:23,22629,1.95,12
12431,2011/02/17,08:23,22631,1.95,12
12431,2011/02/17,08:23,22356,0.85,10
12431,2011/02/17,08:23,20724,0.85,10
12431,2011/02/17,08:23,21000,4.25,6
12431,2011/02/17,08:23,21001,5.95,3
12431,2011/02/17,08:23,POST,15.0,5
13767,2011/02/17,14:42,22692,7.95,2
13767,2011/02/17,14:42,23006,0.42,24
13767,2011/02/17,14:42,22996,0.42,24
13767,2011/02/17,14:42,22999,0.42,24
13767,2011/02/17,14:42,22998,0.42,24
13767,2011/02/17,14:42,22727,3.75,8
13767,2011/02/17,14:42,22730,3.75,8
13767,2011/02/17,14:42,22726,3.75,8
13767,2011/02/17,14:42,22699,2.95,6
13767,2011/02/17,14:42,22698,2.95,6
13767,2011/02/17,14:42,22697,2.95,6
13767,2011/02/17,14:42,84879,1.69,16
13767,2011/02/17,14:42,21314,2.1,16
13767,2011/02/17,14:42,15056N,5.95,3
16029,2011/02/21,10:07,22779,3.37,48
16029,2011/02/21,10:07,21731,1.25,144
16029,2011/02/21,10:07,21166,1.53,48
16029,2011/02/21,10:07,85152,1.53,48
16029,2011/02/21,10:07,21181,1.65,48
13767,2011/02/22,09:01,21313,0.85,12
13767,2011/02/22,09:01,22692,6.75,10
13767,2011/02/22,09:01,23006,0.42,24
13767,2011/02/22,09:01,22996,0.42,24
13767,2011/02/22,09:01,22999,0.42,24
13767,2011/02/22,09:01,22998,0.42,24
13767,2011/02/22,09:01,84879,1.69,32
13767,2011/02/22,09:01,21314,2.1,12
13767,2011/02/22,09:01,22726,3.75,8
13767,2011/02/22,09:01,22423,10.95,16
13767,2011/02/22,09:01,22698,2.95,12
14688,2011/02/22,11:33,22996,0.42,24
14688,2011/02/22,11:33,22995,0.42,24
14688,2011/02/22,11:33,22998,0.42,24
14688,2011/02/22,11:33,22997,0.42,24
14688,2011/02/22,11:33,79302M,2.95,6
14688,2011/02/22,11:33,79321,5.75,4
14688,2011/02/22,11:33,47310M,1.25,6
14688,2011/02/22,11:33,22379,1.85,50
14688,2011/02/22,11:33,22381,1.85,50
14688,2011/02/22,11:33,22380,2.1,10
14688,2011/02/22,11:33,22090,2.95,6
14688,2011/02/22,11:33,21212,0.55,24
17377,2011/02/24,15:42,22994,0.42,10
17377,2011/02/24,15:42,22998,0.42,10
17377,2011/02/24,15:42,84279P,3.75,1
17377,2011/02/24,15:42,84279B,3.75,1
17377,2011/02/24,15:42,35809A,2.1,1
17377,2011/02/24,15:42,35810A,2.1,1
17377,2011/02/24,15:42,21755,5.95,2
17377,2011/02/24,15:42,21754,5.95,2
17377,2011/02/24,15:42,22353,2.55,2
17377,2011/02/24,15:42,21559,2.55,2
17377,2011/02/24,15:42,22352,2.55,2
17377,2011/02/24,15:42,22983,0.42,12
17377,2011/02/24,15:42,21507,0.42,12
17377,2011/02/24,15:42,21509,0.42,12
17377,2011/02/24,15:42,22358,2.95,2
17377,2011/02/24,15:42,21071,1.25,3
17377,2011/02/24,15:42,21070,1.25,3
17377,2011/02/24,15:42,21622,4.95,6
17377,2011/02/24,15:42,22900,2.95,5
13767,2011/02/27,13:03,22692,7.95,4
13767,2011/02/27,13:03,22996,0.42,24
13767,2011/02/27,13:03,22999,0.42,24
13767,2011/02/27,13:03,22998,0.42,24
13767,2011/02/27,13:03,22726,3.75,8
13767,2011/02/27,13:03,22727,3.75,8
13767,2011/02/27,13:03,22699,2.95,6
13767,2011/02/27,13:03,22698,2.95,6
13767,2011/02/27,13:03,22697,2.95,6
13767,2011/02/27,13:03,22423,12.75,3
13767,2011/02/27,13:03,21314,2.1,24
13767,2011/02/27,13:03,84879,1.69,32
12431,2011/02/27,14:43,22992,1.95,24
12431,2011/02/27,14:43,21731,1.45,144
12431,2011/02/27,14:43,22505,4.95,4
12431,2011/02/27,14:43,21937,2.95,5
12431,2011/02/27,14:43,21936,2.95,5
12431,2011/02/27,14:43,22785,6.75,4
12431,2011/02/27,14:43,22786,5.95,2
12431,2011/02/27,14:43,21933,2.95,5
12431,2011/02/27,14:43,21555,2.55,12
12431,2011/02/27,14:43,22466,1.95,12
14078,2011/02/28,14:15,20750,6.35,24
14078,2011/02/28,14:15,21644,1.25,3
14078,2011/02/28,14:15,22149,2.1,1
14078,2011/02/28,14:15,22150,1.95,1
14078,2011/02/28,14:15,22621,1.45,1
14078,2011/02/28,14:15,21892,1.25,2
14078,2011/02/28,14:15,15044C,2.95,2
14688,2011/03/01,12:01,46118,0.85,6
14688,2011/03/01,12:01,21932,2.95,3
14688,2011/03/01,12:01,21937,2.95,3
14688,2011/03/01,12:01,20675,1.25,4
14688,2011/03/01,12:01,20676,1.25,5
14688,2011/03/01,12:01,21901,0.65,4
14688,2011/03/01,12:01,21925,1.25,6
14688,2011/03/01,12:01,21934,1.65,10
14688,2011/03/01,12:01,21935,1.65,30
14688,2011/03/01,12:01,21621,8.5,4
14688,2011/03/01,12:01,22053,1.25,3
14688,2011/03/01,12:01,48111,7.95,2
14688,2011/03/01,12:01,22386,1.95,10
14688,2011/03/01,12:01,20723,0.85,10
14688,2011/03/01,12:01,77101A,1.25,1
14688,2011/03/01,12:01,22356,0.85,10
14688,2011/03/01,12:01,77101A,1.25,1
14688,2011/03/01,12:01,21430,3.75,2
15291,2011/03/07,16:14,M,45.0,1
12662,2011/03/08,12:52,20713,1.95,10
12662,2011/03/08,12:52,20712,1.95,10
12662,2011/03/08,12:52,21929,1.95,10
12662,2011/03/08,12:52,22411,1.95,10
12662,2011/03/08,12:52,85099F,1.95,10
12662,2011/03/08,12:52,20719,0.85,10
12662,2011/03/08,12:52,20723,0.85,10
12662,2011/03/08,12:52,20675,1.25,8
12662,2011/03/08,12:52,20677,1.25,8
12662,2011/03/08,12:52,22243,1.65,12
12662,2011/03/08,12:52,20977,1.25,16
12662,2011/03/08,12:52,20726,1.65,10
12662,2011/03/08,12:52,22326,2.95,12
12662,2011/03/08,12:52,22328,2.95,6
12662,2011/03/08,12:52,20750,7.95,2
12662,2011/03/08,12:52,20676,1.25,8
12662,2011/03/08,12:52,21238,0.85,8
12662,2011/03/08,12:52,21239,0.85,8
12662,2011/03/08,12:52,POST,18.0,1
17377,2011/03/10,10:03,22990,4.95,3
17377,2011/03/10,10:03,22804,2.95,3
17377,2011/03/10,10:03,85123A,2.95,6
17377,2011/03/10,10:03,22659,1.95,4
17377,2011/03/10,10:03,22616,0.29,12
17377,2011/03/10,10:03,21625,6.95,2
17377,2011/03/10,10:03,22900,2.95,15
17377,2011/03/10,10:03,22454,2.95,2
17377,2011/03/10,10:03,82494L,2.95,2
17377,2011/03/10,10:03,82482,2.55,3
17377,2011/03/10,10:03,22452,2.95,2
17377,2011/03/10,10:03,22449,3.35,3
15291,2011/03/10,16:26,48185,6.75,10
15291,2011/03/10,16:26,21524,6.75,10
15291,2011/03/10,16:26,22424,10.95,8
15291,2011/03/10,16:26,82486,8.15,12
15291,2011/03/10,16:26,22219,0.85,12
15513,2011/03/11,11:38,21922,6.95,12
15513,2011/03/11,11:38,22354,3.75,5
15513,2011/03/11,11:38,22721,4.95,3
15513,2011/03/11,11:38,22666,2.95,6
15513,2011/03/11,11:38,22926,5.95,2
15513,2011/03/11,11:38,84879,1.45,160
15513,2011/03/11,11:38,22442,7.95,2
15513,2011/03/11,11:38,22443,7.95,4
15513,2011/03/11,11:38,22441,2.1,8
15513,2011/03/11,11:38,21201,2.1,48
15513,2011/03/11,11:38,22904,2.95,12
15513,2011/03/11,11:38,21218,3.75,6
15513,2011/03/11,11:38,21407,3.75,16
15513,2011/03/11,11:38,21116,4.25,16
15513,2011/03/11,11:38,22730,3.75,4
15513,2011/03/11,11:38,22727,3.75,4
15513,2011/03/11,11:38,22605,12.75,4
15513,2011/03/11,11:38,22697,2.95,6
15513,2011/03/11,11:38,22698,2.95,6
15513,2011/03/11,11:38,22699,2.95,6
15513,2011/03/11,11:38,22502,4.95,16
15513,2011/03/11,11:38,22501,8.5,16
15513,2011/03/11,11:38,22423,10.95,16
15513,2011/03/11,11:38,82484,6.75,12
15513,2011/03/11,11:38,21844,2.95,6
15513,2011/03/11,11:38,79321,4.95,24
15513,2011/03/11,11:38,21187,1.65,12
15513,2011/03/11,11:38,47566,4.15,50
15513,2011/03/11,11:38,21114,1.25,10
15513,2011/03/11,11:38,21925,1.25,12
15513,2011/03/11,11:41,22691,6.75,10
12583,2011/03/11,12:00,23007,14.95,6
12583,2011/03/11,12:00,23010,16.95,3
12583,2011/03/11,12:00,21559,2.55,12
12583,2011/03/11,12:00,21042,5.95,6
12583,2011/03/11,12:00,21080,0.85,24
12583,2011/03/11,12:00,21086,0.65,24
12583,2011/03/11,12:00,21094,0.85,24
12583,2011/03/11,12:00,21240,0.85,8
12583,2011/03/11,12:00,21731,1.65,24
12583,2011/03/11,12:00,22333,1.65,24
12583,2011/03/11,12:00,22331,1.65,8
12583,2011/03/11,12:00,22556,1.65,24
12583,2011/03/11,12:00,22554,1.65,24
12583,2011/03/11,12:00,22729,3.75,4
12583,2011/03/11,12:00,22197,0.85,36
12583,2011/03/11,12:00,22090,2.95,18
12583,2011/03/11,12:00,22492,0.65,36
12583,2011/03/11,12:00,POST,18.0,2
12583,2011/03/11,12:00,22991,1.95,12
12583,2011/03/11,12:00,23009,14.95,6
12868,2011/03/16,09:38,22666,2.95,6
12868,2011/03/16,09:38,22720,4.95,3
12868,2011/03/16,09:38,22178,1.25,12
12868,2011/03/16,09:38,22460,1.25,12
12868,2011/03/16,09:38,22699,2.95,6
12868,2011/03/16,09:38,22698,2.95,6
12868,2011/03/16,09:38,85231G,0.85,12
12868,2011/03/16,09:38,22176,2.95,6
12868,2011/03/16,09:38,21556,2.55,6
12868,2011/03/16,09:38,22960,4.25,6
12868,2011/03/16,09:38,22149,2.1,6
12868,2011/03/16,09:38,82482,2.55,6
12868,2011/03/16,09:38,84879,1.69,8
12868,2011/03/16,09:38,22595,0.85,12
12868,2011/03/16,09:38,37444A,0.39,8
12868,2011/03/16,09:38,22027,0.42,12
12868,2011/03/16,09:38,22718,0.42,12
12868,2011/03/16,09:38,21314,2.1,8
16029,2011/03/16,11:47,22933,2.1,144
16029,2011/03/16,11:47,22932,2.1,96
16029,2011/03/16,11:47,22930,2.1,96
16029,2011/03/16,11:49,22933,2.1,144
16029,2011/03/16,11:49,22932,2.1,96
16029,2011/03/16,11:49,22930,2.1,96
15291,2011/03/17,09:13,22170,6.75,4
15291,2011/03/17,09:13,84406B,4.15,8
15291,2011/03/17,09:13,22173,2.95,8
15291,2011/03/17,09:13,22189,3.95,4
15291,2011/03/17,09:13,48138,7.95,2
15291,2011/03/17,09:13,48194,7.95,4
15291,2011/03/17,09:13,21524,7.95,2
15291,2011/03/17,09:13,48111,7.95,2
15291,2011/03/17,09:13,21232,1.25,12
15291,2011/03/17,09:13,21259,5.95,2
15291,2011/03/17,09:13,84970L,0.95,12
15291,2011/03/17,09:13,22855,1.25,12
16029,2011/03/21,10:34,22207,3.75,24
16029,2011/03/21,10:34,22386,1.65,100
16029,2011/03/21,10:34,21929,1.65,100
16029,2011/03/21,10:34,85099B,1.65,100
14688,2011/03/21,11:49,46126A,1.25,2
14688,2011/03/21,11:49,21239,0.85,2
14688,2011/03/21,11:49,21240,0.85,2
14688,2011/03/21,11:49,21238,0.85,5
14688,2011/03/21,11:49,21242,1.69,4
14688,2011/03/21,11:49,77101A,1.25,19
14688,2011/03/21,11:49,22197,0.85,25
14688,2011/03/21,11:49,21094,0.85,6
14688,2011/03/21,11:49,21989,0.85,3
14688,2011/03/21,11:49,79321,5.75,1
14688,2011/03/21,11:49,22179,6.75,3
14688,2011/03/21,11:49,22953,1.25,10
14688,2011/03/21,11:49,20724,0.85,10
14688,2011/03/21,11:49,22355,0.85,4
14688,2011/03/21,11:49,46118,0.85,10
14688,2011/03/21,11:49,21937,2.95,3
14688,2011/03/21,11:49,21936,2.95,2
14688,2011/03/21,11:49,21172,1.45,5
14688,2011/03/21,11:49,48188,7.95,1
14688,2011/03/21,11:49,23182,0.83,2
14688,2011/03/21,11:49,23182,0.83,4
14688,2011/03/21,11:49,21034,0.95,1
16250,2011/03/23,15:07,20719,0.85,10
16250,2011/03/23,15:07,21231,1.25,12
16250,2011/03/23,15:07,22595,0.85,24
16250,2011/03/23,15:07,21754,5.95,3
16250,2011/03/23,15:07,21155,2.55,6
16250,2011/03/23,15:07,21755,5.95,3
16250,2011/03/23,15:07,35924,2.1,6
16250,2011/03/23,15:07,22227,0.65,24
16250,2011/03/23,15:07,22666,2.95,6
16250,2011/03/23,15:07,23183,3.75,6
15513,2011/03/24,14:49,21210,1.45,12
15513,2011/03/24,14:49,21094,0.85,12
15513,2011/03/24,14:49,21080,0.85,12
15513,2011/03/24,14:49,21086,0.65,12
15513,2011/03/24,14:49,22333,1.65,16
15513,2011/03/24,14:49,22090,2.95,12
15513,2011/03/24,14:49,22087,2.95,6
15513,2011/03/24,14:49,22088,2.95,6
15513,2011/03/24,14:49,22084,2.95,6
15513,2011/03/24,14:49,22083,2.95,6
15513,2011/03/24,14:49,21202,1.65,12
15513,2011/03/24,14:49,21204,1.65,12
15513,2011/03/24,14:49,22964,2.1,6
15513,2011/03/24,14:49,75049L,1.25,12
15513,2011/03/24,14:49,84380,1.25,12
15513,2011/03/24,14:49,22437,0.85,20
15513,2011/03/24,14:49,21207,1.65,12
15513,2011/03/24,14:49,21215,0.55,24
16029,2011/03/25,10:49,72760B,8.49,16
16029,2011/03/25,10:49,85099B,1.65,100
16029,2011/03/25,10:49,85099F,1.65,100
16029,2011/03/25,10:50,22174,1.25,72
16029,2011/03/25,10:50,85150,1.69,192
16029,2011/03/25,10:50,85152,1.53,96
16029,2011/03/25,10:50,21181,1.65,192
16029,2011/03/25,10:51,21181,1.53,48
16029,2011/03/25,10:51,85152,1.53,48
17377,2011/03/29,11:15,22030,0.42,12
17377,2011/03/29,11:15,22712,0.42,12
17377,2011/03/29,11:15,21506,0.42,12
17377,2011/03/29,11:15,21509,0.42,12
17377,2011/03/29,11:15,21034,0.95,1
17377,2011/03/29,11:15,21621,8.5,18
17377,2011/03/29,11:15,22900,2.95,20
17377,2011/03/29,11:15,21625,6.95,1
17377,2011/03/29,11:15,21929,1.95,5
17377,2011/03/29,11:15,85099F,1.95,3
17377,2011/03/29,11:15,21928,1.95,5
17377,2011/03/29,11:15,22451,3.35,5
17377,2011/03/29,11:15,85123A,2.95,12
16218,2011/03/30,10:34,20728,1.65,20
16218,2011/03/30,10:34,20725,1.65,20
16218,2011/03/30,10:34,20727,1.65,10
16218,2011/03/30,10:34,22383,1.65,20
16218,2011/03/30,10:34,22384,1.65,20
16218,2011/03/30,10:34,21232,1.25,12
16218,2011/03/30,10:34,22646,1.45,12
16218,2011/03/30,10:34,22318,2.95,12
13047,2011/03/30,13:28,22960,4.25,6
13047,2011/03/30,13:28,22722,3.95,8
13047,2011/03/30,13:28,22720,4.95,6
13047,2011/03/30,13:28,20972,1.25,12
13047,2011/03/30,13:28,22274,2.95,6
13047,2011/03/30,13:28,84969,4.25,6
13047,2011/03/30,13:28,22623,4.95,3
13047,2011/03/30,13:28,22499,5.95,6
13047,2011/03/30,13:28,22607,9.95,2
13047,2011/03/30,13:28,21658,3.95,4
13047,2011/03/30,13:28,47566,4.95,5
13047,2011/03/30,13:28,21756,5.95,3
13047,2011/03/30,13:28,21754,5.95,3
13047,2011/03/30,13:28,21755,5.95,3
13047,2011/03/30,13:28,21902,0.65,24
13047,2011/03/30,13:28,21901,0.65,24
13047,2011/03/30,13:28,21899,0.65,24
13047,2011/03/30,13:28,21900,0.65,24
13047,2011/03/30,13:28,22077,1.65,12
13047,2011/03/30,13:28,85123A,2.95,12
13758,2011/04/01,09:21,22148,1.95,12
13758,2011/04/01,09:21,22281,5.95,2
13758,2011/04/01,09:21,20725,1.65,10
13758,2011/04/01,09:21,20728,1.65,10
13758,2011/04/01,09:21,22383,1.65,10
13758,2011/04/01,09:21,22384,1.65,10
13758,2011/04/01,09:21,22088,2.95,12
13758,2011/04/01,09:21,22090,2.95,12
13758,2011/04/01,09:21,21735,12.75,2
13758,2011/04/01,09:21,85066,12.75,2
13758,2011/04/01,09:21,22168,8.5,2
13758,2011/04/01,09:21,22979,1.45,12
13758,2011/04/01,09:21,22138,4.95,3
13758,2011/04/01,09:21,22139,4.95,3
13758,2011/04/01,09:21,22784,4.95,6
15291,2011/04/01,13:02,22212,1.69,144
15291,2011/04/01,13:02,22241,1.06,144
13767,2011/04/01,16:18,22998,0.42,24
13767,2011/04/01,16:18,22996,0.42,24
13767,2011/04/01,16:18,72760B,9.95,2
13767,2011/04/01,16:18,21314,2.1,8
13767,2011/04/01,16:18,22727,3.75,4
13767,2011/04/01,16:18,22729,3.75,4
13767,2011/04/01,16:18,22726,3.75,4
13767,2011/04/01,16:18,22699,2.95,12
13767,2011/04/01,16:18,22698,2.95,8
